Year,Country of origin,Country of origin (ISO),Economic Growth (from prior year),Population,% <$1.90 a day,% of Famine,Maternal Mortality (Deaths),Maternal Mortality per 100k,Suicide Mortality per 100k,Life Expectancy (Year),% Male (Pop),% Rural Population,Death Rate (Crude) per 1k,Birth Rate (Crude) Per 1k,Natural Increase (Crude) per 1k,% Crop Production to '14-16 ,Gov Education Budget (% of),Total decisions
2000,United Kingdom of Great Britain and Northern Ireland,GBR,3.70%,"58,892,514",0.20%,2.50%,73,10,9,78,49%,21%,10.3,11.5,1.2,99%,12%,99
2001,United Kingdom of Great Britain and Northern Ireland,GBR,2.10%,"58,892,514",0.20%,2.50%,73,11,8,78,49%,21%,10.2,11.3,1.1,87%,12%,73
2002,United Kingdom of Great Britain and Northern Ireland,GBR,2.10%,"59,119,673",0.20%,2.50%,75,11,8,78,49%,21%,10.2,11.3,1.1,98%,13%,105
2003,United Kingdom of Great Britain and Northern Ireland,GBR,3.00%,"59,119,673",0.20%,2.50%,77,11,8,78,49%,21%,10.2,11.7,1.5,93%,13%,117
2004,United Kingdom of Great Britain and Northern Ireland,GBR,2.40%,"59,119,673",0.20%,2.50%,79,11,8,79,49%,20%,9.7,11.9,2.2,95%,13%,65
2005,United Kingdom of Great Britain and Northern Ireland,GBR,2.60%,"58,892,514",0.20%,0.00%,80,11,8,79,49%,20%,9.6,12,2.4,95%,13%,77
2006,United Kingdom of Great Britain and Northern Ireland,GBR,2.60%,"59,119,673",0.20%,2.50%,81,11,8,79,49%,20%,9.4,12.3,2.9,92%,13%,77
2007,United Kingdom of Great Britain and Northern Ireland,GBR,2.30%,"59,119,673",0.20%,2.50%,82,11,8,79,49%,20%,9.4,12.6,3.2,87%,13%,43
2008,United Kingdom of Great Britain and Northern Ireland,GBR,-0.20%,"59,370,479",0.20%,2.50%,84,11,8,80,49%,19%,9.4,12.9,3.5,100%,13%,62
2009,United Kingdom of Great Britain and Northern Ireland,GBR,-4.20%,"59,119,673",0.20%,2.50%,81,10,8,80,49%,19%,9,12.7,3.7,96%,12%,69
2010,United Kingdom of Great Britain and Northern Ireland,GBR,2.10%,"59,119,673",0.20%,2.50%,78,10,8,80,49%,19%,8.9,12.9,4,95%,13%,84
2011,United Kingdom of Great Britain and Northern Ireland,GBR,1.50%,"59,119,673",0.20%,2.50%,74,9,8,81,49%,18%,8.7,12.8,4.1,99%,12%,78
2012,United Kingdom of Great Britain and Northern Ireland,GBR,1.50%,"59,119,673",0.20%,2.50%,67,8,8,81,49%,18%,8.9,12.8,3.9,86%,12%,106
2013,United Kingdom of Great Britain and Northern Ireland,GBR,1.90%,"59,119,673",0.20%,2.50%,64,8,9,81,49%,18%,9,12.1,3.1,90%,13%,88
2014,United Kingdom of Great Britain and Northern Ireland,GBR,3.00%,"59,119,673",0.20%,2.50%,63,8,9,81,49%,18%,8.8,12,3.2,104%,13%,52
2015,United Kingdom of Great Britain and Northern Ireland,GBR,2.60%,"59,370,479",0.20%,2.50%,60,8,9,81,49%,17%,9.2,11.9,2.7,103%,13%,39
2016,United Kingdom of Great Britain and Northern Ireland,GBR,2.30%,"58,892,514",0.20%,0.00%,57,7,9,81,49%,17%,9.1,11.8,2.7,93%,13%,48
2017,United Kingdom of Great Britain and Northern Ireland,GBR,2.10%,"59,119,673",0.20%,2.50%,52,7,8,81,49%,17%,9.2,11.4,2.2,102%,14%,56
2018,United Kingdom of Great Britain and Northern Ireland,GBR,1.70%,"59,119,673",0.20%,2.50%,52,7,8,81,49%,17%,9.2,11,1.8,91%,13%,85
2019,United Kingdom of Great Britain and Northern Ireland,GBR,1.70%,"59,119,673",0.20%,2.50%,52,7,8,81,49%,16%,9,10.7,1.7,100%,12%,71
2020,United Kingdom of Great Britain and Northern Ireland,GBR,-9.30%,"59,119,673",0.20%,2.50%,52,7,8,81,49%,16%,10.4,10.2,-0.2,98%,12%,88
2021,United Kingdom of Great Britain and Northern Ireland,GBR,7.40%,"59,119,673",0.20%,2.50%,52,7,8,81,49%,16%,8.914761905,11.51238095,2.597619048,98%,12%,93
