Year,Country of origin,Country of origin (ISO),Continent of Origin,Least Developed Countries (LDC),Land Locked Developing Countries (LLDC),Small Island Developing States (SIDS),Economic Growth (from prior year),Population,% <$1.90 a day,% of Famine,Economic Index (from 2000),Maternal Mortality (Deaths),Maternal Mortality per 100k,Suicide Mortality per 100k,Life Expectancy (Year),% Male (Pop),% Rural Population,Death Rate (Crude) per 1k,Birth Rate (Crude) Per 1k,Natural Increase (Crude) per 1k,% Crop Production to '14-16 ,Gov Education Budget (% of),Total decisions,
2000,Ukraine,UKR,Europe,0,0,0, 0.06 ,"49,176,500", -   , -   , 1.00 ,140,35,39,68, 0.47 , 0.33 ,15.4,7.8,-7.6, 0.49 , 0.11 ,5877,
2001,Ukraine,UKR,Europe,0,0,0, 0.09 ,"49,176,500", -   , -   , 1.09 ,130,33,37,68, 0.47 , 0.33 ,15.3,7.7,-7.6, 0.55 , 0.13 ,9482,61%
2002,Ukraine,UKR,Europe,0,0,0, 0.05 ,"49,176,500", -   , -   , 1.15 ,130,33,36,68, 0.46 , 0.33 ,15.7,8.1,-7.6, 0.55 , 0.14 ,12416,31%
2003,Ukraine,UKR,Europe,0,0,0, 0.10 ,"49,176,500", -   , -   , 1.25 ,130,32,35,68, 0.46 , 0.33 ,16,8.5,-7.5, 0.53 , 0.14 ,9733,-22%
2004,Ukraine,UKR,Europe,0,0,0, 0.12 ,"49,176,500", -   , -   , 1.40 ,140,33,34,68, 0.46 , 0.32 ,16,9,-7, 0.63 , 0.13 ,7004,-28%
2005,Ukraine,UKR,Europe,0,0,0, 0.03 ,"49,176,500", -   , -   , 1.45 ,140,33,34,68, 0.46 , 0.32 ,16.6,9,-7.6, 0.63 , 0.14 ,5750,-18%
2006,Ukraine,UKR,Europe,0,0,0, 0.08 ,"49,176,500", -   , -   , 1.56 ,140,31,31,68, 0.46 , 0.32 ,16.2,9.8,-6.4, 0.63 , 0.14 ,4043,-30%
2007,Ukraine,UKR,Europe,0,0,0, 0.08 ,"49,176,500", -   , -   , 1.68 ,150,33,32,68, 0.46 , 0.32 ,16.4,10.2,-6.2, 0.57 , 0.14 ,3053,-24%
2008,Ukraine,UKR,Europe,0,0,0, 0.02 ,"49,176,500", -   , -   , 1.72 ,160,33,31,68, 0.46 , 0.32 ,16.3,11,-5.3, 0.80 , 0.14 ,2244,-26%
2009,Ukraine,UKR,Europe,0,0,0, (0.15),"49,176,500", -   , -   , 1.46 ,140,27,26,69, 0.46 , 0.31 ,15.3,11.1,-4.2, 0.74 , 0.15 ,2283,2%
2010,Ukraine,UKR,Europe,0,0,0, 0.04 ,"49,176,500", -   , -   , 1.52 ,120,25,25,70, 0.46 , 0.31 ,15.2,10.8,-4.4, 0.70 , 0.15 ,1945,-15%
2011,Ukraine,UKR,Europe,0,0,0, 0.05 ,"49,176,500", -   , -   , 1.60 ,120,23,23,71, 0.46 , 0.31 ,14.5,11,-3.5, 0.92 , 0.13 ,1818,-7%
2012,Ukraine,UKR,Europe,0,0,0, 0.00 ,"49,176,500", -   , -   , 1.61 ,120,24,23,71, 0.46 , 0.31 ,14.5,11.4,-3.1, 0.84 , 0.14 ,1917,5%
2013,Ukraine,UKR,Europe,0,0,0, -   ,"49,176,500", -   , -   , 1.61 ,110,23,23,71, 0.46 , 0.31 ,14.6,11.1,-3.5, 1.00 , 0.14 ,1856,-3%
2014,Ukraine,UKR,Europe,0,0,0, (0.10),"49,176,500", -   , -   , 1.44 ,110,24,24,71, 0.46 , 0.31 ,14.7,10.8,-3.9, 1.00 , 0.13 ,275545,14746%
2015,Ukraine,UKR,Europe,0,0,0, (0.10),"49,176,500", -   , -   , 1.30 ,97,21,22,71, 0.46 , 0.31 ,14.9,10.7,-4.2, 0.96 , 0.13 ,166720,-39%
2016,Ukraine,UKR,Europe,0,0,0, 0.02 ,"49,176,500", -   , -   , 1.33 ,89,20,21,71, 0.46 , 0.31 ,14.7,10.3,-4.4, 1.04 , 0.12 ,42055,-75%
2017,Ukraine,UKR,Europe,0,0,0, 0.02 ,"49,176,500", -   , -   , 1.37 ,83,19,21,72, 0.46 , 0.31 ,14.5,9.4,-5.1, 1.01 , 0.13 ,37105,-12%
2018,Ukraine,UKR,Europe,0,0,0, 0.04 ,"49,176,500", -   , -   , 1.41 ,83,19,22,72, 0.46 , 0.31 ,14.8,8.7,-6.1, 1.11 , 0.13 ,27873,-25%
2019,Ukraine,UKR,Europe,0,0,0, 0.03 ,"49,176,500", -   , -   , 1.46 ,83,19,22,72, 0.46 , 0.31 ,14.7,8.1,-6.6, 1.13 , 0.13 ,24825,-11%
2020,Ukraine,UKR,Europe,0,0,0, (0.04),"49,176,500", -   , -   , 1.40 ,83,19,22,71, 0.46 , 0.30 ,15.9,7.8,-8.1, 1.13 , 0.13 ,21204,-15%
2021,Ukraine,UKR,Europe,0,0,0, 0.03 ,"49,176,500", -   , -   , 1.45 ,83,19,22,71, 0.46 , 0.30 ,15.9,7.8,-8.1, 1.13 , 0.13 ,17643,-17%
